2022-04-26 21:53:03 3,21,53,1,26,4,22,1,1,0,71,0,0,1,1,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:53:06 3,21,53,1,26,4,22,2,1,0,72,0,0,2,1,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:53:08 3,21,53,1,26,4,22,2,1,0,72,0,0,2,1,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:54:02 3,21,54,1,26,4,22,2,1,0,72,0,0,2,2,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:54:04 3,21,54,1,26,4,22,2,1,0,72,0,0,2,2,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:54:08 3,21,54,1,26,4,22,1,1,0,71,0,0,4,0,2,3,4,5,6,7,8,9,10,11,4,1,2,3,4,5,6,7,8,9,10,11,4,2,2,3,4,5,6,7,8,9,10,11,1,2,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:54:10 3,21,54,1,26,4,22,1,1,0,71,0,0,4,0,2,3,4,5,6,7,8,9,10,11,4,1,2,3,4,5,6,7,8,9,10,11,4,2,2,3,4,5,6,7,8,9,10,11,1,2,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:55:02 3,21,55,0,26,4,22,1,1,0,71,0,0,4,3,2,3,4,5,6,7,8,9,10,11,1,3,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:55:03 3,21,55,0,26,4,22,1,1,0,71,0,0,4,3,2,3,4,5,6,7,8,9,10,11,1,3,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:55:06 3,21,55,1,26,4,22,2,1,0,72,0,0,2,3,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:55:08 3,21,55,1,26,4,22,2,1,0,72,0,0,2,3,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:56:02 3,21,56,1,26,4,22,1,1,0,71,0,0,6,0,2,3,4,5,6,7,8,9,10,11,6,1,2,3,4,5,6,7,8,9,10,11,6,2,2,3,4,5,6,7,8,9,10,11,6,3,2,3,4,5,6,7,8,9,10,11,6,4,2,3,4,5,6,7,8,9,10,11,1,4,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:56:03 3,21,56,1,26,4,22,1,1,0,71,0,0,6,0,2,3,4,5,6,7,8,9,10,11,6,1,2,3,4,5,6,7,8,9,10,11,6,2,2,3,4,5,6,7,8,9,10,11,6,3,2,3,4,5,6,7,8,9,10,11,6,4,2,3,4,5,6,7,8,9,10,11,1,4,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:56:07 3,21,56,1,26,4,22,2,1,0,72,0,0,2,4,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:56:09 3,21,56,1,26,4,22,2,1,0,72,0,0,2,4,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:57:02 3,21,57,1,26,4,22,1,1,0,71,0,0,1,5,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:57:05 3,21,57,1,26,4,22,1,1,0,71,0,0,1,5,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:57:07 3,21,57,1,26,4,22,2,1,0,72,0,0,2,5,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:57:09 3,21,57,1,26,4,22,2,1,0,72,0,0,2,5,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:58:02 3,21,58,0,26,4,22,1,1,0,71,0,0,6,0,2,3,4,5,6,7,8,9,10,11,6,1,2,3,4,5,6,7,8,9,10,11,6,2,2,3,4,5,6,7,8,9,10,11,6,3,2,3,4,5,6,7,8,9,10,11,6,4,2,3,4,5,6,7,8,9,10,11,6,5,2,3,4,5,6,7,8,9,10,11,6,6,2,3,4,5,6,7,8,9,10,11,1,6,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255
2022-04-26 21:58:02 3,21,58,1,26,4,22,2,1,0,72,0,0,2,6,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:58:03 3,21,58,0,26,4,22,1,1,0,71,0,0,6,0,2,3,4,5,6,7,8,9,10,11,6,1,2,3,4,5,6,7,8,9,10,11,6,2,2,3,4,5,6,7,8,9,10,11,6,3,2,3,4,5,6,7,8,9,10,11,6,4,2,3,4,5,6,7,8,9,10,11,6,5,2,3,4,5,6,7,8,9,10,11,6,6,2,3,4,5,6,7,8,9,10,11,1,6,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255
2022-04-26 21:58:04 3,21,58,1,26,4,22,2,1,0,72,0,0,2,6,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:58:09 3,21,58,0,26,4,22,1,1,0,71,0,0,6,0,2,3,4,5,6,7,8,9,10,11,6,1,2,3,4,5,6,7,8,9,10,11,6,2,2,3,4,5,6,7,8,9,10,11,6,3,2,3,4,5,6,7,8,9,10,11,6,4,2,3,4,5,6,7,8,9,10,11,6,5,2,3,4,5,6,7,8,9,10,11,6,6,2,3,4,5,6,7,8,9,10,11,1,6,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255
2022-04-26 21:58:13 3,21,58,0,26,4,22,1,1,0,71,0,0,6,0,2,3,4,5,6,7,8,9,10,11,6,1,2,3,4,5,6,7,8,9,10,11,6,2,2,3,4,5,6,7,8,9,10,11,6,3,2,3,4,5,6,7,8,9,10,11,6,4,2,3,4,5,6,7,8,9,10,11,6,5,2,3,4,5,6,7,8,9,10,11,6,6,2,3,4,5,6,7,8,9,10,11,1,6,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255
2022-04-26 21:59:02 3,21,59,1,26,4,22,1,1,0,71,0,0,6,1,2,3,4,5,6,7,8,9,10,11,6,2,2,3,4,5,6,7,8,9,10,11,6,3,2,3,4,5,6,7,8,9,10,11,6,4,2,3,4,5,6,7,8,9,10,11,6,5,2,3,4,5,6,7,8,9,10,11,6,6,2,3,4,5,6,7,8,9,10,11,6,7,2,3,4,5,6,7,8,9,10,11,1,7,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255
2022-04-26 21:59:03 3,21,59,1,26,4,22,2,1,0,72,0,0,2,7,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:59:05 3,21,59,1,26,4,22,2,1,0,72,0,0,2,7,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 21:59:10 3,21,59,1,26,4,22,1,1,0,71,0,0,6,1,2,3,4,5,6,7,8,9,10,11,6,2,2,3,4,5,6,7,8,9,10,11,6,3,2,3,4,5,6,7,8,9,10,11,6,4,2,3,4,5,6,7,8,9,10,11,6,5,2,3,4,5,6,7,8,9,10,11,6,6,2,3,4,5,6,7,8,9,10,11,6,7,2,3,4,5,6,7,8,9,10,11,1,7,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255
2022-04-26 22:00:02 3,21,59,1,26,4,22,1,1,0,71,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:00:04 3,21,59,1,26,4,22,1,1,0,71,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:00:15 3,21,59,1,26,4,22,2,1,0,72,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:00:23 3,21,59,1,26,4,22,2,1,0,72,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:02:02 3,22,2,0,26,4,22,1,1,0,71,0,0,1,8,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:02:02 3,22,2,0,26,4,22,2,1,0,72,0,0,2,8,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:02:03 3,22,2,0,26,4,22,1,1,0,71,0,0,1,8,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:02:07 3,22,2,0,26,4,22,2,1,0,72,0,0,2,8,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:02:08 3,22,2,0,26,4,22,2,1,0,72,0,0,2,8,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:03:02 3,22,3,0,26,4,22,2,1,0,72,0,0,2,9,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:03:03 3,22,3,0,26,4,22,2,1,0,72,0,0,2,9,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:03:07 3,22,3,0,26,4,22,1,1,0,71,0,0,1,9,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:03:09 3,22,3,0,26,4,22,1,1,0,71,0,0,1,9,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:04:02 3,22,4,0,26,4,22,1,1,0,71,0,0,5,4,2,3,4,5,6,7,8,9,10,11,5,5,2,3,4,5,6,7,8,9,10,11,5,6,2,3,4,5,6,7,8,9,10,11,5,7,2,3,4,5,6,7,8,9,10,11,5,8,2,3,4,5,6,7,8,9,10,11,5,9,2,3,4,5,6,7,8,9,10,11,5,10,2,3,4,5,6,7,8,9,10,11,1,10,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255
2022-04-26 22:04:03 3,22,4,0,26,4,22,1,1,0,71,0,0,5,4,2,3,4,5,6,7,8,9,10,11,5,5,2,3,4,5,6,7,8,9,10,11,5,6,2,3,4,5,6,7,8,9,10,11,5,7,2,3,4,5,6,7,8,9,10,11,5,8,2,3,4,5,6,7,8,9,10,11,5,9,2,3,4,5,6,7,8,9,10,11,5,10,2,3,4,5,6,7,8,9,10,11,1,10,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255
2022-04-26 22:04:07 3,22,4,0,26,4,22,2,1,0,72,0,0,2,10,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:04:08 3,22,4,0,26,4,22,2,1,0,72,0,0,2,10,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2022-04-26 22:05:02 3,22,5,0,26,4,22,2,1,0,72,0,0,2,11,2,3,4,5,6,7,8,9,10,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
