0,0,1,2,2,3,4,5,6,6,7,8,2.67,2.63,2.68,2.93,2.80,2.77,2.78,3.33,3.27,3.19,3.05,3.16,2,
0,0,1,2,2,3,4,5,6,6,7,8,2.67,2.63,2.68,2.93,2.80,2.77,2.78,3.33,3.27,3.19,3.05,3.16,2,
0,0,1,2,2,3,4,5,6,6,7,8,2.67,2.63,2.68,2.93,2.80,2.77,2.78,3.33,3.27,3.19,3.05,3.16,2,
0,0,1,2,2,3,4,5,6,6,7,8,2.67,2.63,2.68,2.93,2.80,2.77,2.78,3.33,3.27,3.19,3.05,3.16,2,
0,0,1,2,2,3,4,5,6,6,7,8,2.67,2.63,2.68,2.93,2.80,2.77,2.78,3.33,3.27,3.19,3.05,3.16,2,
0,0,1,2,2,3,4,5,6,6,7,8,2.67,2.63,2.68,2.93,2.80,2.77,2.78,3.33,3.27,3.19,3.05,3.16,2,
0,0,1,2,2,3,4,5,6,6,7,8,2.67,2.63,2.68,2.93,2.80,2.77,2.78,3.33,3.27,3.19,3.05,3.16,2,
0,0,1,2,2,3,4,5,6,6,7,8,2.67,2.63,2.68,2.93,2.80,2.77,2.78,3.33,3.27,3.19,3.05,3.16,2,
0,0,1,2,2,3,4,5,6,6,7,8,2.67,2.63,2.68,2.93,2.80,2.77,2.78,3.33,3.27,3.19,3.05,3.16,2,
0,0,1,2,2,3,4,5,6,6,7,8,2.67,2.63,2.68,2.93,2.80,2.77,2.78,3.33,3.27,3.19,3.05,3.16,2,
0,0,1,2,2,3,4,5,6,6,7,8,2.67,2.63,2.68,2.93,2.80,2.77,2.78,3.33,3.27,3.19,3.05,3.16,2,
0,0,1,2,2,3,4,5,6,6,7,8,2.67,2.63,2.68,2.93,2.80,2.77,2.78,3.33,3.27,3.19,3.05,3.16,2,
0,0,1,2,2,3,4,5,6,6,7,8,2.67,2.63,2.68,2.93,2.80,2.77,2.78,3.33,3.27,3.19,3.05,3.16,2,
1,0,1,2,4,3,4,5,5,8,7,8,2.38,2.34,2.28,2.60,2.73,2.55,2.44,3.26,3.20,3.12,2.98,3.09,3,
1,0,1,2,4,3,4,5,5,8,7,8,2.38,2.34,2.28,2.60,2.73,2.55,2.44,3.26,3.20,3.12,2.98,3.09,3,
1,0,1,2,4,3,4,5,5,8,7,8,2.38,2.34,2.28,2.60,2.73,2.55,2.44,3.26,3.20,3.12,2.98,3.09,3,
1,0,1,2,4,3,4,5,5,8,7,8,2.38,2.34,2.28,2.60,2.73,2.55,2.44,3.26,3.20,3.12,2.98,3.09,3,
1,0,1,2,4,3,4,5,5,8,7,8,2.38,2.34,2.28,2.60,2.73,2.55,2.44,3.26,3.20,3.12,2.98,3.09,3,
1,0,1,2,4,3,4,5,5,8,7,8,2.38,2.34,2.28,2.60,2.73,2.55,2.44,3.26,3.20,3.12,2.98,3.09,3,
1,0,1,2,4,3,4,5,5,8,7,8,2.38,2.34,2.28,2.60,2.73,2.55,2.44,3.26,3.20,3.12,2.98,3.09,3,
1,0,1,2,4,3,4,5,5,8,7,8,2.38,2.34,2.28,2.60,2.73,2.55,2.44,3.26,3.20,3.12,2.98,3.09,3,
1,0,1,2,4,3,4,5,5,8,7,8,2.38,2.34,2.28,2.60,2.73,2.55,2.44,3.26,3.20,3.12,2.98,3.09,3,
1,0,1,2,4,3,4,5,5,8,7,8,2.38,2.34,2.28,2.60,2.73,2.55,2.44,3.26,3.20,3.12,2.98,3.09,3,
1,0,1,2,4,3,4,5,5,8,7,8,2.38,2.34,2.28,2.60,2.73,2.55,2.44,3.26,3.20,3.12,2.98,3.09,3,
1,0,1,2,4,3,4,5,5,8,7,8,2.38,2.34,2.28,2.60,2.73,2.55,2.44,3.26,3.20,3.12,2.98,3.09,3,
1,0,1,2,4,3,4,5,5,8,7,8,2.38,2.34,2.28,2.60,2.73,2.55,2.44,3.26,3.20,3.12,2.98,3.09,3,
1,0,1,2,4,3,4,5,5,8,7,8,2.38,2.34,2.28,2.60,2.73,2.55,2.44,3.26,3.20,3.12,2.98,3.09,3,
0,0,1,2,2,3,4,5,6,6,7,8,1.94,2.05,1.99,2.37,2.39,2.32,2.22,3.19,3.13,3.05,2.91,3.01,4,
0,0,1,2,2,3,4,5,6,6,7,8,1.94,2.05,1.99,2.37,2.39,2.32,2.22,3.19,3.13,3.05,2.91,3.01,4,
0,0,1,2,2,3,4,5,6,6,7,8,1.94,2.05,1.99,2.37,2.39,2.32,2.22,3.19,3.13,3.05,2.91,3.01,4,
0,0,1,2,2,3,4,5,6,6,7,8,1.94,2.05,1.99,2.37,2.39,2.32,2.22,3.19,3.13,3.05,2.91,3.01,4,
0,0,1,2,2,3,4,5,6,6,7,8,1.94,2.05,1.99,2.37,2.39,2.32,2.22,3.19,3.13,3.05,2.91,3.01,4,
0,0,1,2,2,3,4,5,6,6,7,8,1.94,2.05,1.99,2.37,2.39,2.32,2.22,3.19,3.13,3.05,2.91,3.01,4,
0,0,1,2,2,3,4,5,6,6,7,8,1.94,2.05,1.99,2.37,2.39,2.32,2.22,3.19,3.13,3.05,2.91,3.01,4,
0,0,1,2,2,3,4,5,6,6,7,8,1.94,2.05,1.99,2.37,2.39,2.32,2.22,3.19,3.13,3.05,2.91,3.01,4,
0,0,1,2,2,3,4,5,6,6,7,8,1.94,2.05,1.99,2.37,2.39,2.32,2.22,3.19,3.13,3.05,2.91,3.01,4,
0,0,1,2,2,3,4,5,6,6,7,8,1.94,2.05,1.99,2.37,2.39,2.32,2.22,3.19,3.13,3.05,2.91,3.01,4,
0,0,1,2,2,3,4,5,6,6,7,8,1.94,2.05,1.99,2.37,2.39,2.32,2.22,3.19,3.13,3.05,2.91,3.01,4,
0,0,1,2,2,3,4,5,6,6,7,8,1.94,2.05,1.99,2.37,2.39,2.32,2.22,3.19,3.13,3.05,2.91,3.01,4,
0,0,1,2,2,3,4,5,6,6,7,8,1.94,2.05,1.99,2.37,2.39,2.32,2.22,3.19,3.13,3.05,2.91,3.01,4,
0,0,1,2,2,3,4,5,6,6,7,8,1.94,2.05,1.99,2.37,2.39,2.32,2.22,3.19,3.13,3.05,2.91,3.01,4,
1,0,1,3,4,3,4,5,6,6,7,8,1.87,1.62,1.55,2.15,2.05,2.10,2.00,3.12,3.06,2.98,2.84,2.94,5,
1,0,1,3,4,3,4,5,6,6,7,8,1.87,1.62,1.55,2.15,2.05,2.10,2.00,3.12,3.06,2.98,2.84,2.94,5,
1,0,1,3,4,3,4,5,6,6,7,8,1.87,1.62,1.55,2.15,2.05,2.10,2.00,3.12,3.06,2.98,2.84,2.94,5,
1,0,1,3,4,3,4,5,6,6,7,8,1.87,1.62,1.55,2.15,2.05,2.10,2.00,3.12,3.06,2.98,2.84,2.94,5,
1,0,1,3,4,3,4,5,6,6,7,8,1.87,1.62,1.55,2.15,2.05,2.10,2.00,3.12,3.06,2.98,2.84,2.94,5,
1,0,1,3,4,3,4,5,6,6,7,8,1.87,1.62,1.55,2.15,2.05,2.10,2.00,3.12,3.06,2.98,2.84,2.94,5,
1,0,1,3,4,3,4,5,6,6,7,8,1.87,1.62,1.55,2.15,2.05,2.10,2.00,3.12,3.06,2.98,2.84,2.94,5,
1,0,1,3,4,3,4,5,6,6,7,8,1.87,1.62,1.55,2.15,2.05,2.10,2.00,3.12,3.06,2.98,2.84,2.94,5,
1,0,1,3,4,3,4,5,6,6,7,8,1.87,1.62,1.55,2.15,2.05,2.10,2.00,3.12,3.06,2.98,2.84,2.94,5,
1,0,1,3,4,3,4,5,6,6,7,8,1.87,1.62,1.55,2.15,2.05,2.10,2.00,3.12,3.06,2.98,2.84,2.94,5,
1,0,1,3,4,3,4,5,6,6,7,8,1.87,1.62,1.55,2.15,2.05,2.10,2.00,3.12,3.06,2.98,2.84,2.94,5,
1,0,1,3,4,3,4,5,6,6,7,8,1.87,1.62,1.55,2.15,2.05,2.10,2.00,3.12,3.06,2.98,2.84,2.94,5,
1,0,1,3,4,3,4,5,6,6,7,8,1.87,1.62,1.55,2.15,2.05,2.10,2.00,3.12,3.06,2.98,2.84,2.94,5,
1,0,1,3,4,3,4,5,6,6,7,8,1.87,1.62,1.55,2.15,2.05,2.10,2.00,3.12,3.06,2.98,2.84,2.94,5,
0,0,1,2,2,3,4,5,5,8,7,8,1.50,1.33,1.26,1.81,1.98,1.88,1.66,3.05,2.98,2.91,2.77,2.87,6,
0,0,1,2,2,3,4,5,5,8,7,8,1.50,1.33,1.26,1.81,1.98,1.88,1.66,3.05,2.98,2.91,2.77,2.87,6,
0,0,1,2,2,3,4,5,5,8,7,8,1.50,1.33,1.26,1.81,1.98,1.88,1.66,3.05,2.98,2.91,2.77,2.87,6,
0,0,1,2,2,3,4,5,5,8,7,8,1.50,1.33,1.26,1.81,1.98,1.88,1.66,3.05,2.98,2.91,2.77,2.87,6,
0,0,1,2,2,3,4,5,5,8,7,8,1.50,1.33,1.26,1.81,1.98,1.88,1.66,3.05,2.98,2.91,2.77,2.87,6,
0,0,1,2,2,3,4,5,5,8,7,8,1.50,1.33,1.26,1.81,1.98,1.88,1.66,3.05,2.98,2.91,2.77,2.87,6,
0,0,1,2,2,3,4,5,5,8,7,8,1.50,1.33,1.26,1.81,1.98,1.88,1.66,3.05,2.98,2.91,2.77,2.87,6,
0,0,1,2,2,3,4,5,5,8,7,8,1.50,1.33,1.26,1.81,1.98,1.88,1.66,3.05,2.98,2.91,2.77,2.87,6,
0,0,1,2,2,3,4,5,5,8,7,8,1.50,1.33,1.26,1.81,1.98,1.88,1.66,3.05,2.98,2.91,2.77,2.87,6,
0,0,1,2,2,3,4,5,5,8,7,8,1.50,1.33,1.26,1.81,1.98,1.88,1.66,3.05,2.98,2.91,2.77,2.87,6,
0,0,1,2,2,3,4,5,5,8,7,8,1.50,1.33,1.26,1.81,1.98,1.88,1.66,3.05,2.98,2.91,2.77,2.87,6,
0,0,1,2,2,3,4,5,5,8,7,8,1.50,1.33,1.26,1.81,1.98,1.88,1.66,3.05,2.98,2.91,2.77,2.87,6,
0,0,1,2,2,3,4,5,5,8,7,8,1.50,1.33,1.26,1.81,1.98,1.88,1.66,3.05,2.98,2.91,2.77,2.87,6,
0,0,1,2,2,3,4,5,5,8,7,8,1.50,1.33,1.26,1.81,1.98,1.88,1.66,3.05,2.98,2.91,2.77,2.87,6,
1,0,1,2,2,3,4,7,6,6,7,8,1.09,1.04,0.98,1.74,1.64,1.54,1.44,2.97,2.91,2.83,2.70,2.80,7,
1,0,1,2,2,3,4,7,6,6,7,8,1.09,1.04,0.98,1.74,1.64,1.54,1.44,2.97,2.91,2.83,2.70,2.80,7,
1,0,1,2,2,3,4,7,6,6,7,8,1.09,1.04,0.98,1.74,1.64,1.54,1.44,2.97,2.91,2.83,2.70,2.80,7,
1,0,1,2,2,3,4,7,6,6,7,8,1.09,1.04,0.98,1.74,1.64,1.54,1.44,2.97,2.91,2.83,2.70,2.80,7,
1,0,1,2,2,3,4,7,6,6,7,8,1.09,1.04,0.98,1.74,1.64,1.54,1.44,2.97,2.91,2.83,2.70,2.80,7,
1,0,1,2,2,3,4,7,6,6,7,8,1.09,1.04,0.98,1.74,1.64,1.54,1.44,2.97,2.91,2.83,2.70,2.80,7,
1,0,1,2,2,3,4,7,6,6,7,8,1.09,1.04,0.98,1.74,1.64,1.54,1.44,2.97,2.91,2.83,2.70,2.80,7,
1,0,1,2,2,3,4,7,6,6,7,8,1.09,1.04,0.98,1.74,1.64,1.54,1.44,2.97,2.91,2.83,2.70,2.80,7,
1,0,1,2,2,3,4,7,6,6,7,8,1.09,1.04,0.98,1.74,1.64,1.54,1.44,2.97,2.91,2.83,2.70,2.80,7,
1,0,1,2,2,3,4,7,6,6,7,8,1.09,1.04,0.98,1.74,1.64,1.54,1.44,2.97,2.91,2.83,2.70,2.80,7,
1,0,1,2,2,3,4,7,6,6,7,8,1.09,1.04,0.98,1.74,1.64,1.54,1.44,2.97,2.91,2.83,2.70,2.80,7,
1,0,1,2,2,3,4,7,6,6,7,8,1.09,1.04,0.98,1.74,1.64,1.54,1.44,2.97,2.91,2.83,2.70,2.80,7,
1,0,1,2,2,3,4,7,6,6,7,8,1.09,1.04,0.98,1.74,1.64,1.54,1.44,2.97,2.91,2.83,2.70,2.80,7,
1,0,1,2,2,3,4,7,6,6,7,8,1.09,1.04,0.98,1.74,1.64,1.54,1.44,2.97,2.91,2.83,2.70,2.80,7,
0,0,1,2,2,3,4,5,5,6,7,8,0.66,0.75,0.69,1.40,1.42,1.32,1.22,2.90,2.84,2.76,2.62,2.73,8,
0,0,1,2,2,3,4,5,5,6,7,8,0.66,0.75,0.69,1.40,1.42,1.32,1.22,2.90,2.84,2.76,2.62,2.73,8,
0,0,1,2,2,3,4,5,5,6,7,8,0.66,0.75,0.69,1.40,1.42,1.32,1.22,2.90,2.84,2.76,2.62,2.73,8,
0,0,1,2,2,3,4,5,5,6,7,8,0.66,0.75,0.69,1.40,1.42,1.32,1.22,2.90,2.84,2.76,2.62,2.73,8,
0,0,1,2,2,3,4,5,5,6,7,8,0.66,0.75,0.69,1.40,1.42,1.32,1.22,2.90,2.84,2.76,2.62,2.73,8,
0,0,1,2,2,3,4,5,5,6,7,8,0.66,0.75,0.69,1.40,1.42,1.32,1.22,2.90,2.84,2.76,2.62,2.73,8,
0,0,1,2,2,3,4,5,5,6,7,8,0.66,0.75,0.69,1.40,1.42,1.32,1.22,2.90,2.84,2.76,2.62,2.73,8,
0,0,1,2,2,3,4,5,5,6,7,8,0.66,0.75,0.69,1.40,1.42,1.32,1.22,2.90,2.84,2.76,2.62,2.73,8,
0,0,1,2,2,3,4,5,5,6,7,8,0.66,0.75,0.69,1.40,1.42,1.32,1.22,2.90,2.84,2.76,2.62,2.73,8,
0,0,1,2,2,3,4,5,5,6,7,8,0.66,0.75,0.69,1.40,1.42,1.32,1.22,2.90,2.84,2.76,2.62,2.73,8,
0,0,1,2,2,3,4,5,5,6,7,8,0.66,0.75,0.69,1.40,1.42,1.32,1.22,2.90,2.84,2.76,2.62,2.73,8,
0,0,1,2,2,3,4,5,5,6,7,8,0.66,0.75,0.69,1.40,1.42,1.32,1.22,2.90,2.84,2.76,2.62,2.73,8,
0,0,1,2,2,3,4,5,5,6,7,8,0.66,0.75,0.69,1.40,1.42,1.32,1.22,2.90,2.84,2.76,2.62,2.73,8,
0,0,1,2,2,3,4,5,5,6,7,8,0.66,0.75,0.69,1.40,1.42,1.32,1.22,2.90,2.84,2.76,2.62,2.73,8,
1,0,1,3,4,3,4,5,6,6,7,8,0.58,0.32,0.25,1.18,1.08,1.10,1.00,2.83,2.77,2.69,2.55,2.65,9,
1,0,1,3,4,3,4,5,6,6,7,8,0.58,0.32,0.25,1.18,1.08,1.10,1.00,2.83,2.77,2.69,2.55,2.65,9,
1,0,1,3,4,3,4,5,6,6,7,8,0.58,0.32,0.25,1.18,1.08,1.10,1.00,2.83,2.77,2.69,2.55,2.65,9,
1,0,1,3,4,3,4,5,6,6,7,8,0.58,0.32,0.25,1.18,1.08,1.10,1.00,2.83,2.77,2.69,2.55,2.65,9,
1,0,1,3,4,3,4,5,6,6,7,8,0.58,0.32,0.25,1.18,1.08,1.10,1.00,2.83,2.77,2.69,2.55,2.65,9,
1,0,1,3,4,3,4,5,6,6,7,8,0.58,0.32,0.25,1.18,1.08,1.10,1.00,2.83,2.77,2.69,2.55,2.65,9,
1,0,1,3,4,3,4,5,6,6,7,8,0.58,0.32,0.25,1.18,1.08,1.10,1.00,2.83,2.77,2.69,2.55,2.65,9,
1,0,1,3,4,3,4,5,6,6,7,8,0.58,0.32,0.25,1.18,1.08,1.10,1.00,2.83,2.77,2.69,2.55,2.65,9,
1,0,1,3,4,3,4,5,6,6,7,8,0.58,0.32,0.25,1.18,1.08,1.10,1.00,2.83,2.77,2.69,2.55,2.65,9,
1,0,1,3,4,3,4,5,6,6,7,8,0.58,0.32,0.25,1.18,1.08,1.10,1.00,2.83,2.77,2.69,2.55,2.65,9,
1,0,1,3,4,3,4,5,6,6,7,8,0.58,0.32,0.25,1.18,1.08,1.10,1.00,2.83,2.77,2.69,2.55,2.65,9,
1,0,1,3,4,3,4,5,6,6,7,8,0.58,0.32,0.25,1.18,1.08,1.10,1.00,2.83,2.77,2.69,2.55,2.65,9,
1,0,1,3,4,3,4,5,6,6,7,8,0.58,0.32,0.25,1.18,1.08,1.10,1.00,2.83,2.77,2.69,2.55,2.65,9,
1,0,1,3,4,3,4,5,6,6,7,8,0.58,0.32,0.25,1.18,1.08,1.10,1.00,2.83,2.77,2.69,2.55,2.65,9,
0,0,-2,2,2,3,4,5,5,6,7,8,0.15,0.03,0.00,0.84,0.86,0.88,0.80,2.76,2.70,2.62,2.48,2.59,10,
0,0,-2,2,2,3,4,5,5,6,7,8,0.15,0.03,0.00,0.84,0.86,0.88,0.80,2.76,2.70,2.62,2.48,2.59,10,
0,0,-2,2,2,3,4,5,5,6,7,8,0.15,0.03,0.00,0.84,0.86,0.88,0.80,2.76,2.70,2.62,2.48,2.59,10,
0,0,-2,2,2,3,4,5,5,6,7,8,0.15,0.03,0.00,0.84,0.86,0.88,0.80,2.76,2.70,2.62,2.48,2.59,10,
0,0,-2,2,2,3,4,5,5,6,7,8,0.15,0.03,0.00,0.84,0.86,0.88,0.80,2.76,2.70,2.62,2.48,2.59,10,
0,0,-2,2,2,3,4,5,5,6,7,8,0.15,0.03,0.00,0.84,0.86,0.88,0.80,2.76,2.70,2.62,2.48,2.59,10,
0,0,-2,2,2,3,4,5,5,6,7,8,0.15,0.03,0.00,0.84,0.86,0.88,0.80,2.76,2.70,2.62,2.48,2.59,10,
0,0,-2,2,2,3,4,5,5,6,7,8,0.15,0.03,0.00,0.84,0.86,0.88,0.80,2.76,2.70,2.62,2.48,2.59,10,
0,0,-2,2,2,3,4,5,5,6,7,8,0.15,0.03,0.00,0.84,0.86,0.88,0.80,2.76,2.70,2.62,2.48,2.59,10,
0,0,-2,2,2,3,4,5,5,6,7,8,0.15,0.03,0.00,0.84,0.86,0.88,0.80,2.76,2.70,2.62,2.48,2.59,10,
0,0,-2,2,2,3,4,5,5,6,7,8,0.15,0.03,0.00,0.84,0.86,0.88,0.80,2.76,2.70,2.62,2.48,2.59,10,
0,0,-2,2,2,3,4,5,5,6,7,8,0.15,0.03,0.00,0.84,0.86,0.88,0.80,2.76,2.70,2.62,2.48,2.59,10,
0,0,-2,2,2,3,4,5,5,6,7,8,0.15,0.03,0.00,0.84,0.86,0.88,0.80,2.76,2.70,2.62,2.48,2.59,10,
-2,-2,-2,2,2,3,6,7,6,6,7,11,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,11,
-2,-2,-2,2,2,3,6,7,6,6,7,11,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,11,
-2,-2,-2,2,2,3,6,7,6,6,7,11,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,11,
-2,-2,-2,2,2,3,6,7,6,6,7,11,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,11,
-2,-2,-2,2,2,3,6,7,6,6,7,11,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,11,
-2,-2,-2,2,2,3,6,7,6,6,7,11,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,11,
-2,-2,-2,2,2,3,6,7,6,6,7,11,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,11,
-2,-2,-2,2,2,3,6,7,6,6,7,11,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,11,
-2,-2,-2,2,2,3,6,7,6,6,7,11,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,11,
-2,-2,-2,2,2,3,6,7,6,6,7,11,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,11,
-2,-2,-2,2,2,3,6,7,6,6,7,11,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,11,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,12,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,12,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,12,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,12,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,12,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,12,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,12,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,12,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,12,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,12,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,12,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,13,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,13,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,13,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,13,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,13,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,13,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,13,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,13,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,13,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,13,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,13,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,14,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,14,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,14,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,14,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,14,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,14,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,14,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,14,
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.00,0.00,0.00,0.82,0.69,0.84,0.78,2.75,2.67,2.55,2.47,2.57,14,
