2, 7749.000000
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
-0.00,0.00,0.00,0.28,0.30,0.52,0.45,1.03,1.34,0.31,1.15,1.40,
