2,7200.100000,0.579819,12,-2
3,7200.100000,0.112790,12,-2
4,7200.100000,0.144666,12,-2
5,7200.100000,0.627811,12,-2
6,7200.100000,0.791160,12,-2
7,7200.100000,0.627624,12,-2
8,7200.100000,0.576203,12,-2
9,7200.100000,1.342995,12,-2
10,7200.100000,1.482299,12,-2
11,7200.100000,0.607808,12,-2
12,7200.100000,1.396327,12,-2
13,7200.100000,1.630262,12,-2
0,7800.100000,63.369085,13,-2
1,7800.100000,63.512125,13,-2
3,7800.100000,0.040845,13,-2
4,7800.100000,0.072721,13,-2
5,7800.100000,0.289081,13,-2
6,7800.100000,0.335625,13,-2
7,7800.100000,0.555582,13,-2
8,7800.100000,0.504160,13,-2
9,7800.100000,1.055630,13,-2
10,7800.100000,1.410322,13,-2
11,7800.100000,0.320443,13,-2
12,7800.100000,1.174687,13,-2
13,7800.100000,1.408622,13,-2
0,8400.100000,63.344702,14,-2
1,8400.100000,63.481757,14,-2
5,8400.100000,0.281359,14,-2
6,8400.100000,0.201168,14,-2
7,8400.100000,0.520339,14,-2
8,8400.100000,0.447293,14,-2
9,8400.100000,1.032485,14,-2
10,8400.100000,1.338377,14,-2
11,8400.100000,0.308258,14,-2
12,8400.100000,1.145345,14,-2
13,8400.100000,1.396470,14,-2
0,9000.100000,63.344670,15,-2
1,9000.100000,63.481725,15,-2
5,9000.100000,0.281359,15,-2
6,9000.100000,0.201168,15,-2
7,9000.100000,0.520339,15,-2
8,9000.100000,0.447293,15,-2
9,9000.100000,1.032485,15,-2
10,9000.100000,1.338377,15,-2
11,9000.100000,0.308258,15,-2
12,9000.100000,1.145345,15,-2
13,9000.100000,1.396470,15,-2
0,9600.100000,63.344637,16,-2
1,9600.100000,63.481692,16,-2
5,9600.100000,0.281359,16,-2
6,9600.100000,0.201168,16,-2
7,9600.100000,0.520339,16,-2
8,9600.100000,0.447293,16,-2
9,9600.100000,1.032485,16,-2
10,9600.100000,1.338377,16,-2
11,9600.100000,0.308258,16,-2
12,9600.100000,1.145345,16,-2
13,9600.100000,1.396470,16,-2
0,10200.100000,63.344605,17,-2
1,10200.100000,63.481660,17,-2
5,10200.100000,0.281359,17,-2
6,10200.100000,0.201168,17,-2
7,10200.100000,0.520339,17,-2
8,10200.100000,0.447293,17,-2
9,10200.100000,1.032485,17,-2
10,10200.100000,1.338377,17,-2
11,10200.100000,0.308258,17,-2
12,10200.100000,1.145345,17,-2
13,10200.100000,1.396470,17,-2
0,10800.100000,63.344572,18,-2
1,10800.100000,63.481627,18,-2
5,10800.100000,0.281359,18,-2
6,10800.100000,0.201168,18,-2
7,10800.100000,0.520339,18,-2
8,10800.100000,0.447293,18,-2
9,10800.100000,1.032485,18,-2
10,10800.100000,1.338377,18,-2
11,10800.100000,0.308258,18,-2
12,10800.100000,1.145345,18,-2
13,10800.100000,1.396470,18,-2
0,11400.100000,63.344540,19,-2
1,11400.100000,63.481595,19,-2
5,11400.100000,0.281359,19,-2
6,11400.100000,0.201168,19,-2
7,11400.100000,0.520339,19,-2
8,11400.100000,0.447293,19,-2
9,11400.100000,1.032485,19,-2
10,11400.100000,1.338377,19,-2
11,11400.100000,0.308258,19,-2
12,11400.100000,1.145345,19,-2
13,11400.100000,1.396470,19,-2
0,12000.100000,63.344507,20,-2
1,12000.100000,63.481562,20,-2
5,12000.100000,0.281359,20,-2
6,12000.100000,0.201168,20,-2
7,12000.100000,0.520339,20,-2
8,12000.100000,0.447293,20,-2
9,12000.100000,1.032485,20,-2
10,12000.100000,1.338377,20,-2
11,12000.100000,0.308258,20,-2
12,12000.100000,1.145345,20,-2
13,12000.100000,1.396470,20,-2
0,12600.100000,63.344475,21,-2
1,12600.100000,63.481530,21,-2
5,12600.100000,0.281359,21,-2
6,12600.100000,0.201168,21,-2
7,12600.100000,0.520339,21,-2
8,12600.100000,0.447293,21,-2
9,12600.100000,1.032485,21,-2
10,12600.100000,1.338377,21,-2
11,12600.100000,0.308258,21,-2
12,12600.100000,1.145345,21,-2
13,12600.100000,1.396470,21,-2
0,13200.100000,63.344442,22,-2
1,13200.100000,63.481497,22,-2
5,13200.100000,0.281359,22,-2
6,13200.100000,0.201168,22,-2
7,13200.100000,0.520339,22,-2
8,13200.100000,0.447293,22,-2
9,13200.100000,1.032485,22,-2
10,13200.100000,1.338377,22,-2
11,13200.100000,0.308258,22,-2
12,13200.100000,1.145345,22,-2
13,13200.100000,1.396470,22,-2
0,13800.100000,63.344410,23,-2
1,13800.100000,63.481465,23,-2
5,13800.100000,0.281359,23,-2
6,13800.100000,0.201168,23,-2
7,13800.100000,0.520339,23,-2
8,13800.100000,0.447293,23,-2
9,13800.100000,1.032485,23,-2
10,13800.100000,1.338377,23,-2
11,13800.100000,0.308258,23,-2
12,13800.100000,1.145345,23,-2
13,13800.100000,1.396470,23,-2
0,14400.100000,63.344377,24,-2
1,14400.100000,63.481432,24,-2
5,14400.100000,0.281359,24,-2
6,14400.100000,0.201168,24,-2
7,14400.100000,0.520339,24,-2
8,14400.100000,0.447293,24,-2
9,14400.100000,1.032485,24,-2
10,14400.100000,1.338377,24,-2
11,14400.100000,0.308258,24,-2
12,14400.100000,1.145345,24,-2
13,14400.100000,1.396470,24,-2
0,15000.100000,63.344345,25,-2
1,15000.100000,63.481400,25,-2
5,15000.100000,0.281359,25,-2
